 # ,address,Nova $,Energy,  $PGLD ,Sloop,Galleon,Rogue  ,Frigate,Copper Coin,Faded,High Seas,Cutlass,F1,F2,F3,F4,G1,G2 ,G3,G4,S1,S2,S3,S4,T1: Wood,T1: Cotton,T1: Iron,Rope,S Rock,T2: Oar,T2: Net,T2: Anchor,M Rock,T3: Compass,T3: Scale,T3: Spyglass,L Rock,Goblin Totem,Parrot Totem,Monkey Totem,Goldfish Totem,Skeleton,Musket,Dagger,Billy,Grappling Hook,Flask,Jug,Keg,Sail,Needle,Gauntlet Chest 1,Gauntlet Chest 2,Gauntlet Chest 3,Gauntlet Chest 4,Map 1,Map 2,Map 3,Map 4,Pirate's Skiff,Completed Plan: Skiff,Founder's Whoopsie Chest,Bruce,Founder's Oops!...I Did It Again Chest,Founder's Platinum Chest,Bandana,Sextant,Beach Loungers,Green Hedge,Palm Tree,Wooden Barrel,Small Sand Castle,Medium Sand Castle,Small Fishbone,Grass Tuft,Purple Conch Shell,Bush,Green Bottle,Skull Wagon,Blue Starfish,Yellow Sea Flower,Red Crate,Founder's Iron Chest,Yellow Crate,Purple Crate,Brown Crate,Black Crate,Grey Crate,White Crate,Founder's Bronze Chest,Founder's Trade License,Pirate Lamp,Founder's Silver Chest,Pirate Pathway,Short Palm Tree,Small Conch Shell,Purple Palm,Founder's Gold Chest,Pirate Nation Flag,Gold Pirate Statue,Tiki Head Statue,Kelp,Cannon Fuse,Wooden Column,Iron Rivets,Gold Keg Statue,Fish Food,Crate of Bananas,Overworld Galleon,Bruce Totem,Small Stones,Small Rock and Driftwood,Stone Pathway,Barrrbecue,Iron Sights,Topiary Pirate Statue,Plans: Skiff II
1,0x69d62b87d953009308ad4a1f538102e27ab78df5,0.0,0.0,76959.0,6.0,0.0,1.0,8.0,26.0,20.0,17.0,73.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,2203.0,3396.0,121.0,4.0,0.0,172.0,162.0,192.0,1.0,156.0,301.0,250.0,0.0,0.0,0.0,0.0,0.0,2.0,105.0,38.0,67.0,14.0,147.0,80.0,10.0,5.0,13.0,5.0,5.0,5.0,5.0,77.0,77.0,78.0,69.0,1.0,2.0,1.0,1.0,1.0,1.0,4.0,3.0,1.0,21.0,17.0,31.0,4.0,2.0,9.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,6.0,6.0,26.0,6.0,17.0,1.0,44.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,25.0,135.0,87.0,6.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0x1b5a932411b6d6730050dd729853ca0795548aba,0.0,0.0,34421.0,1.0,0.0,0.0,1.0,16.0,71.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,883.0,337.0,1195.0,19.0,17.0,8.0,13.0,9.0,2.0,65.0,128.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,58.0,60.0,17.0,246.0,454.0,5.0,11.0,121.0,6.0,6.0,6.0,6.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,74.0,79.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,2.0,0.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,198.0,182.0,164.0,2.0,0.0,0.0,1.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0
3,0x5df5fec1b36198ca86b237d34ed80b0615748308,0.0,0.0,50254.0,1.0,0.0,1.0,1.0,8.0,40.0,3.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1097.0,340.0,900.0,20.0,4.0,11.0,29.0,4.0,6.0,76.0,105.0,76.0,0.0,0.0,0.0,1.0,0.0,1.0,59.0,45.0,48.0,12.0,154.0,82.0,7.0,21.0,83.0,6.0,6.0,6.0,6.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,49.0,28.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,133.0,126.0,152.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0
4,0x19fb405c721190f1d343f83486095df742ece536,0.0,0.0,42603.0,1.0,1.0,1.0,1.0,12.0,43.0,3.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.0,237.0,1229.0,22.0,3.0,2.0,13.0,4.0,1.0,56.0,129.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,55.0,40.0,8.0,170.0,78.0,8.0,23.0,109.0,5.0,5.0,5.0,5.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,52.0,32.0,6.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,6.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,1.0,122.0,116.0,148.0,1.0,0.0,1.0,0.0,2.0,0.0,2.0,77.0,4.0,0.0,0.0,0.0
5,0x7358f92797b44921854341d23cc3d3b2148a0da2,0.0,0.0,38298.0,1.0,1.0,1.0,1.0,11.0,19.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,838.0,319.0,1125.0,24.0,16.0,2.0,17.0,4.0,1.0,39.0,92.0,66.0,0.0,0.0,0.0,1.0,1.0,2.0,47.0,47.0,48.0,22.0,180.0,97.0,7.0,12.0,100.0,4.0,4.0,4.0,4.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,37.0,5.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,107.0,156.0,123.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0
6,0xab8bf6afbb471eecc1b6195e05e828259cb0985f,0.0,0.0,38092.0,1.0,0.0,1.0,1.0,5.0,27.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,950.0,406.0,1149.0,14.0,7.0,1.0,38.0,4.0,0.0,29.0,49.0,80.0,0.0,0.0,0.0,0.0,0.0,1.0,40.0,52.0,67.0,23.0,180.0,81.0,4.0,12.0,113.0,6.0,6.0,6.0,6.0,15.0,16.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,72.0,45.0,5.0,2.0,4.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,6.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,125.0,139.0,121.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,0.0,1.0,0.0
7,0x700d32a393451cd2f66378c783de695e3a5cf123,0.0,0.0,31648.0,1.0,0.0,1.0,1.0,12.0,31.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,788.0,229.0,1311.0,24.0,6.0,3.0,29.0,7.0,2.0,43.0,107.0,106.0,0.0,0.0,0.0,0.0,1.0,4.0,42.0,49.0,51.0,14.0,173.0,79.0,4.0,6.0,94.0,5.0,5.0,5.0,4.0,15.0,16.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,50.0,31.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,1.0,149.0,125.0,130.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.0,4.0,0.0,0.0,0.0
8,0x2704a4434338ce547e4634c129f9bc982e410122,0.0,0.0,39630.0,1.0,0.0,1.0,1.0,16.0,30.0,6.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,246.0,1228.0,25.0,5.0,3.0,9.0,0.0,3.0,38.0,101.0,78.0,0.0,0.0,0.0,1.0,0.0,4.0,49.0,35.0,47.0,13.0,165.0,75.0,3.0,25.0,114.0,4.0,4.0,4.0,4.0,15.0,15.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,43.0,48.0,38.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,2.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,1.0,100.0,129.0,139.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0
9,0xceea12724db5f64a5f08875dca2574a3c95535f8,0.0,0.0,35538.0,0.0,0.0,0.0,1.0,4.0,34.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,785.0,327.0,1097.0,17.0,8.0,16.0,37.0,3.0,1.0,72.0,80.0,69.0,0.0,0.0,0.0,0.0,1.0,0.0,37.0,27.0,26.0,14.0,123.0,68.0,7.0,6.0,88.0,5.0,5.0,5.0,5.0,10.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,36.0,37.0,28.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,86.0,100.0,124.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,3.0,0.0,0.0,0.0
10,0xf5254fb9f78f9f19fa63d6ca3e080f975b231d75,0.0,0.0,4186.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
